time,Vin,Pw,Force
0.182000,0.000000,0.000000,0.473103040
0.183000,0.000000,0.000000,0.459758441
0.184000,0.000000,0.000000,0.460657145
0.185000,0.000000,0.000000,0.455159728
0.186000,0.000000,0.000000,0.444069952
0.187000,0.000000,0.000000,0.432179210
0.188000,0.000000,0.000000,0.442826807
0.189000,0.000000,0.000000,0.445853203
0.190000,0.000000,0.000000,0.429649734
0.191000,0.000000,0.000000,0.428048824
0.192000,0.000000,0.000000,0.431708437
0.193000,0.000000,0.000000,0.436132008
0.194000,0.000000,0.000000,0.433716511
0.195000,0.000000,0.000000,0.450454111
0.196000,0.000000,0.000000,0.458805216
0.197000,0.000000,0.000000,0.461503776
0.198000,0.000000,0.000000,0.462183154
0.199000,0.000000,0.000000,0.456493973
0.200000,0.000000,0.000000,0.464086087
0.201000,0.000000,0.000000,0.470724148
0.202000,0.000000,0.000000,0.458048999
0.203000,0.000000,0.000000,0.446596146
0.204000,0.000000,0.000000,0.442865687
0.205000,0.000000,0.000000,0.456421850
0.206000,0.000000,0.000000,0.457739841
0.207000,0.000000,0.000000,0.452609024
0.208000,0.000000,0.000000,0.441839779
0.209000,0.000000,0.000000,0.444990208
0.210000,0.000000,0.000000,0.455646749
0.211000,0.000000,0.000000,0.457062143
0.212000,0.000000,0.000000,0.458299673
0.213000,0.000000,0.000000,0.465664876
0.214000,0.000000,0.000000,0.472104540
0.215000,0.000000,0.000000,0.488151480
0.216000,0.000000,0.000000,0.472915839
0.217000,0.000000,0.000000,0.465877949
0.218000,0.000000,0.000000,0.453441282
0.219000,0.000000,0.000000,0.461417008
0.220000,0.000000,0.000000,0.444650841
0.221000,0.000000,0.000000,0.447448021
0.222000,0.000000,0.000000,0.449893698
0.223000,0.000000,0.000000,0.452032041
0.224000,0.000000,0.000000,0.453901673
0.225000,0.000000,0.000000,0.427128835
0.226000,0.000000,0.000000,0.438411081
0.227000,0.000000,0.000000,0.441992373
0.228000,0.000000,0.000000,0.451406812
0.229000,0.000000,0.000000,0.451406812
0.230000,0.000000,0.000000,0.479410979
0.231000,0.000000,0.000000,0.484123257
0.232000,0.000000,0.000000,0.469393817
0.233000,0.000000,0.000000,0.462798518
0.234000,0.000000,0.000000,0.469598379
0.235000,0.000000,0.000000,0.475248377
0.236000,0.000000,0.000000,0.493050113
0.237000,0.000000,0.000000,0.496048447
0.238000,0.000000,0.000000,0.504953184
0.239000,0.000000,0.000000,0.506455734
0.240000,0.000000,0.000000,0.497141311
0.241000,0.000000,0.000000,0.487059159
0.242000,0.000000,0.000000,0.490810338
0.243000,0.000000,0.000000,0.506656501
0.244000,0.000000,0.000000,0.514228191
0.245000,0.000000,0.000000,0.514565209
0.246000,0.000000,0.000000,0.514565209
0.247000,0.000000,0.000000,0.556166801
0.248000,0.000000,0.000000,0.563800028
0.249000,0.000000,0.000000,0.564190851
0.250000,0.000000,0.000000,0.559337714
0.251000,0.000000,0.000000,0.560289287
0.252000,0.000000,0.000000,0.567404468
0.253000,0.000000,0.000000,0.554775973
0.254000,0.000000,0.000000,0.556300792
0.255000,0.000000,0.000000,0.511692456
0.256000,0.000000,0.000000,0.518631309
0.257000,0.000000,0.000000,0.537264571
0.258000,0.000000,0.000000,0.534706752
0.259000,0.000000,0.000000,0.532470358
0.260000,0.000000,0.000000,0.517028553
0.261000,0.000000,0.000000,0.510730482
0.262000,0.000000,0.000000,0.505223850
0.263000,0.000000,0.000000,0.506692387
0.264000,0.000000,0.000000,0.507976382
0.265000,0.000000,0.000000,0.521857396
0.266000,0.000000,0.000000,0.546368441
0.267000,0.000000,0.000000,0.555232967
0.268000,0.000000,0.000000,0.569266729
0.269000,0.000000,0.000000,0.575253771
0.270000,0.000000,0.000000,0.578782151
0.271000,0.000000,0.000000,0.571007080
0.272000,0.000000,0.000000,0.551642681
0.273000,0.000000,0.000000,0.534711685
0.274000,0.000000,0.000000,0.538757857
0.275000,0.000000,0.000000,0.539105539
0.276000,0.000000,0.000000,0.536316377
0.277000,0.000000,0.000000,0.533877712
0.278000,0.000000,0.000000,0.538028683
0.279000,0.000000,0.000000,0.535374843
0.280000,0.000000,0.000000,0.536519347
0.281000,0.000000,0.000000,0.527771990
0.282000,0.000000,0.000000,0.532690230
0.283000,0.000000,0.000000,0.536990425
0.284000,0.000000,0.000000,0.540750241
0.285000,0.000000,0.000000,0.535924596
0.286000,0.000000,0.000000,0.539818349
0.287000,0.000000,0.000000,0.543222798
0.288000,0.000000,0.000000,0.539916246
0.289000,0.000000,0.000000,0.543308394
0.290000,0.000000,0.000000,0.548867445
0.291000,0.000000,0.000000,0.551134751
0.292000,0.000000,0.000000,0.559400325
0.293000,0.000000,0.000000,0.560344031
0.294000,0.000000,0.000000,0.554885961
0.295000,0.000000,0.000000,0.558507647
0.296000,0.000000,0.000000,0.554203541
0.297000,0.000000,0.000000,0.549517108
0.298000,0.000000,0.000000,0.551702776
0.299000,0.000000,0.000000,0.549001462
0.300000,0.000000,0.000000,0.544968742
0.301000,0.000000,0.000000,0.547725974
0.302000,0.000000,0.000000,0.537570351
0.303000,0.000000,0.000000,0.528690922
0.304000,0.000000,0.000000,0.538482483
0.305000,0.000000,0.000000,0.560904358
0.306000,0.000000,0.000000,0.574225432
0.307000,0.000000,0.000000,0.585872530
0.308000,0.000000,0.000000,0.577206455
0.309000,0.000000,0.000000,0.569287674
0.310000,0.000000,0.000000,0.581555270
0.311000,0.000000,0.000000,0.592281273
0.312000,0.000000,0.000000,0.601659408
0.313000,0.000000,0.000000,0.616142236
0.314000,0.000000,0.000000,0.645370316
0.315000,0.000000,0.000000,0.648077085
0.316000,0.000000,0.000000,0.644160525
0.317000,0.000000,0.000000,0.640736135
0.318000,0.000000,0.000000,0.625175696
0.319000,0.000000,0.000000,0.629512035
0.320000,0.000000,0.000000,0.621645243
0.321000,0.000000,0.000000,0.621050207
0.322000,0.000000,0.000000,0.620529945
0.323000,0.000000,0.000000,0.632641432
0.324000,0.000000,0.000000,0.658772925
0.325000,0.000000,0.000000,0.672361843
0.326000,0.000000,0.000000,0.696809497
0.327000,0.000000,0.000000,0.711901783
0.328000,0.000000,0.000000,0.725097517
0.329000,0.000000,0.000000,0.734945886
0.330000,0.000000,0.000000,0.732679442
0.331000,0.000000,0.000000,0.736980993
0.332000,0.000000,0.000000,0.740741995
0.333000,0.000000,0.000000,0.731464005
0.334000,0.000000,0.000000,0.722542418
0.335000,0.000000,0.000000,0.728117824
0.336000,0.000000,0.000000,0.732992605
0.337000,0.000000,0.000000,0.737254803
0.338000,0.000000,0.000000,0.740981397
0.339000,0.000000,0.000000,0.747088540
0.340000,0.000000,0.000000,0.749579390
0.341000,0.000000,0.000000,0.751757231
0.342000,0.000000,0.000000,0.766227766
0.343000,0.000000,0.000000,0.772596696
0.344000,0.000000,0.000000,0.771257296
0.345000,0.000000,0.000000,0.771257296
0.346000,0.000000,0.000000,0.771257296
0.347000,0.000000,0.000000,0.755405952
0.348000,0.000000,0.000000,0.756851606
0.349000,0.000000,0.000000,0.752937557
0.350000,0.000000,0.000000,0.735843842
0.351000,0.000000,0.000000,0.733464557
0.352000,0.000000,0.000000,0.743950633
0.353000,0.000000,0.000000,0.746835804
0.354000,0.000000,0.000000,0.757847209
0.355000,0.000000,0.000000,0.765269270
0.356000,0.000000,0.000000,0.784325018
0.357000,0.000000,0.000000,0.788419780
0.358000,0.000000,0.000000,0.773150422
0.359000,0.000000,0.000000,0.777174217
0.360000,0.000000,0.000000,0.775884390
0.361000,0.000000,0.000000,0.768473461
0.362000,0.000000,0.000000,0.768277003
0.363000,0.000000,0.000000,0.774388418
0.364000,0.000000,0.000000,0.807957410
0.365000,0.000000,0.000000,0.815365623
0.366000,0.000000,0.000000,0.809276522
0.367000,0.000000,0.000000,0.803952600
0.368000,0.000000,0.000000,0.799297701
0.369000,0.000000,0.000000,0.786175636
0.370000,0.000000,0.000000,0.802604213
0.371000,0.000000,0.000000,0.802604213
0.372000,0.000000,0.000000,0.800480147
0.373000,0.000000,0.000000,0.802544795
0.374000,0.000000,0.000000,0.794151539
0.375000,0.000000,0.000000,0.790728278
0.376000,0.000000,0.000000,0.800301568
0.377000,0.000000,0.000000,0.796105471
0.378000,0.000000,0.000000,0.792436672
0.379000,0.000000,0.000000,0.792707429
0.380000,0.000000,0.000000,0.802032011
0.381000,0.000000,0.000000,0.797618461
0.382000,0.000000,0.000000,0.793759534
0.383000,0.000000,0.000000,0.790385534
0.384000,0.000000,0.000000,0.778573037
0.385000,0.000000,0.000000,0.783390614
0.386000,0.000000,0.000000,0.781319611
0.387000,0.000000,0.000000,0.779508858
0.388000,0.000000,0.000000,0.784208836
0.389000,0.000000,0.000000,0.802898395
0.390000,0.000000,0.000000,0.804659157
0.391000,0.000000,0.000000,0.812481841
0.392000,0.000000,0.000000,0.831887868
0.393000,0.000000,0.000000,0.848855261
0.394000,0.000000,0.000000,0.834258270
0.395000,0.000000,0.000000,0.838361419
0.396000,0.000000,0.000000,0.841948952
0.397000,0.000000,0.000000,0.838802476
0.398000,0.000000,0.000000,0.836051398
0.399000,0.000000,0.000000,0.813482944
0.400000,0.000000,0.000000,0.813913613
0.401000,0.000000,0.000000,0.820573347
0.402000,0.000000,0.000000,0.838962565
0.403000,0.000000,0.000000,0.848757741
0.404000,0.000000,0.000000,0.846750089
0.405000,0.000000,0.000000,0.861849841
0.406000,0.000000,0.000000,0.881335287
0.407000,0.000000,0.000000,0.898372120
0.408000,0.000000,0.000000,0.900701671
0.409000,0.000000,0.000000,0.880965735
0.410000,0.000000,0.000000,0.885482636
0.411000,0.000000,0.000000,0.883148742
0.412000,0.000000,0.000000,0.874824948
0.413000,0.000000,0.000000,0.880113524
0.414000,0.000000,0.000000,0.900557245
0.415000,0.000000,0.000000,0.915178575
0.416000,0.000000,0.000000,0.921679350
0.417000,0.000000,0.000000,0.927363213
0.418000,0.000000,0.000000,0.944899191
0.419000,0.000000,0.000000,0.961860355
0.420000,0.000000,0.000000,0.968778109
0.421000,0.000000,0.000000,0.974826553
0.422000,0.000000,0.000000,0.967548556
0.423000,0.000000,0.000000,0.954901955
0.424000,0.000000,0.000000,0.963223922
0.425000,0.000000,0.000000,0.951120769
0.426000,0.000000,0.000000,0.946821729
0.427000,0.000000,0.000000,0.949346108
0.428000,0.000000,0.000000,0.951553264
0.429000,0.000000,0.000000,0.954380783
0.430000,0.000000,0.000000,0.949672077
0.431000,0.000000,0.000000,0.951838270
0.432000,0.000000,0.000000,0.960015437
0.433000,0.000000,0.000000,0.967165031
0.434000,0.000000,0.000000,0.978881787
0.435000,0.000000,0.000000,0.983660565
0.436000,0.000000,0.000000,0.981555639
0.437000,0.000000,0.000000,0.973432040
0.438000,0.000000,0.000000,0.978895654
0.439000,0.000000,0.000000,0.994132610
0.440000,0.000000,0.000000,0.984428543
0.441000,0.000000,0.000000,0.975943925
0.442000,0.000000,0.000000,0.981091885
0.443000,0.000000,0.000000,0.973026564
0.444000,0.000000,0.000000,0.983362717
0.445000,0.000000,0.000000,0.993861591
0.446000,0.000000,0.000000,1.003041136
0.447000,0.000000,0.000000,1.004783961
0.448000,0.000000,0.000000,1.008015436
0.449000,0.000000,0.000000,1.015416357
0.450000,0.000000,0.000000,1.015768187
0.451000,0.000000,0.000000,1.009628498
0.452000,0.000000,0.000000,1.010543530
0.453000,0.000000,0.000000,1.005060391
0.454000,0.000000,0.000000,1.006549469
0.455000,0.000000,0.000000,1.002706585
0.456000,0.000000,0.000000,1.004491450
0.457000,0.000000,0.000000,1.006052023
0.458000,0.000000,0.000000,1.001133304
0.459000,0.000000,0.000000,0.977983133
0.460000,0.000000,0.000000,0.969881416
0.461000,0.000000,0.000000,0.969508029
0.462000,0.000000,0.000000,0.969181563
0.463000,0.000000,0.000000,0.975179307
0.464000,0.000000,0.000000,0.980423353
0.465000,0.000000,0.000000,0.989017296
0.466000,0.000000,0.000000,0.992522409
0.467000,0.000000,0.000000,0.995587056
0.468000,0.000000,0.000000,1.004549773
0.469000,0.000000,0.000000,1.006103017
0.470000,0.000000,0.000000,0.996082103
0.471000,0.000000,0.000000,0.998699426
0.472000,0.000000,0.000000,1.007271031
0.473000,0.000000,0.000000,1.015960976
0.474000,0.000000,0.000000,1.009797060
0.475000,0.000000,0.000000,1.010690911
0.476000,0.000000,0.000000,1.011366184
0.477000,0.000000,0.000000,1.012062853
0.478000,0.000000,0.000000,1.025238346
0.479000,0.000000,0.000000,1.024191787
0.480000,0.000000,0.000000,1.016993558
0.481000,0.000000,0.000000,1.029540270
0.482000,0.000000,0.000000,1.027953115
0.483000,0.000000,0.000000,1.020282223
0.484000,0.000000,0.000000,1.013575284
0.485000,0.000000,0.000000,1.001427978
0.486000,0.000000,0.000000,0.975237785
0.487000,0.000000,0.000000,0.980474482
0.488000,0.000000,0.000000,0.985053116
0.489000,0.000000,0.000000,0.989056382
0.490000,0.000000,0.000000,0.992556583
0.491000,0.000000,0.000000,0.987305479
0.492000,0.000000,0.000000,0.991025705
0.493000,0.000000,0.000000,0.975428878
0.494000,0.000000,0.000000,0.974358376
0.495000,0.000000,0.000000,0.973422397
0.496000,0.000000,0.000000,0.953828528
0.497000,0.000000,0.000000,0.951416092
0.498000,0.000000,0.000000,0.965929496
0.499000,0.000000,0.000000,0.972335907
0.500000,0.000000,0.000000,0.953787514
0.501000,0.000000,0.000000,0.930303805
0.502000,0.000000,0.000000,0.928620702
0.503000,0.000000,0.000000,0.939715474
0.504000,0.000000,0.000000,0.949416036
0.505000,0.000000,0.000000,0.959030135
0.506000,0.000000,0.000000,0.953737175
0.507000,0.000000,0.000000,0.961675718
0.508000,0.000000,0.000000,0.962333489
0.509000,0.000000,0.000000,0.956625417
0.510000,0.000000,0.000000,0.958258261
0.511000,0.000000,0.000000,0.953062298
0.512000,0.000000,0.000000,0.961085648
0.513000,0.000000,0.000000,0.968100755
0.514000,0.000000,0.000000,0.967951133
0.515000,0.000000,0.000000,0.973199548
0.516000,0.000000,0.000000,0.972409192
0.517000,0.000000,0.000000,0.959151785
0.518000,0.000000,0.000000,0.953843537
0.519000,0.000000,0.000000,0.961768715
0.520000,0.000000,0.000000,0.956696510
0.521000,0.000000,0.000000,0.957979987
0.522000,0.000000,0.000000,0.959293781
0.523000,0.000000,0.000000,0.959293781
0.524000,0.000000,0.000000,0.966534061
0.525000,0.000000,0.000000,0.966622630
0.526000,0.000000,0.000000,0.966658754
0.527000,0.000000,0.000000,0.960407154
0.528000,0.000000,0.000000,0.967507523
0.529000,0.000000,0.000000,0.967432448
0.530000,0.000000,0.000000,0.955532613
0.531000,0.000000,0.000000,0.963245535
0.532000,0.000000,0.000000,0.969989222
0.533000,0.000000,0.000000,0.975885473
0.534000,0.000000,0.000000,0.981040779
0.535000,0.000000,0.000000,1.006759715
0.536000,0.000000,0.000000,1.008035250
0.537000,0.000000,0.000000,1.002867310
0.538000,0.000000,0.000000,0.998706949
0.539000,0.000000,0.000000,0.994711238
0.540000,0.000000,0.000000,0.997500829
0.541000,0.000000,0.000000,0.990295609
0.542000,0.000000,0.000000,0.993640084
0.543000,0.000000,0.000000,1.009130650
0.544000,0.000000,0.000000,1.016391430
0.545000,0.000000,0.000000,1.016456607
0.546000,0.000000,0.000000,0.993799384
0.547000,0.000000,0.000000,0.993799384
0.548000,0.000000,0.000000,0.993799384
0.549000,0.000000,0.000000,1.023635837
0.550000,0.000000,0.000000,1.041640211
0.551000,0.000000,0.000000,1.053085797
0.552000,0.000000,0.000000,1.042256639
0.553000,0.000000,0.000000,1.039071498
0.554000,0.000000,0.000000,1.030003429
0.555000,0.000000,0.000000,1.034641257
0.556000,0.000000,0.000000,1.029675361
0.557000,0.000000,0.000000,1.028071231
0.558000,0.000000,0.000000,1.020385496
0.559000,0.000000,0.000000,1.013665579
0.560000,0.000000,0.000000,1.026639667
0.561000,0.000000,0.000000,1.035335236
0.562000,0.000000,0.000000,1.014170309
0.563000,0.000000,0.000000,1.008231415
0.564000,0.000000,0.000000,1.015605196
0.565000,0.000000,0.000000,1.015769174
0.566000,0.000000,0.000000,1.016037902
0.567000,0.000000,0.000000,1.016147505
0.568000,0.000000,0.000000,1.016243335
0.569000,0.000000,0.000000,1.003760752
0.570000,0.000000,0.000000,0.992846777
0.571000,0.000000,0.000000,0.957690532
0.572000,0.000000,0.000000,0.946282726
0.573000,0.000000,0.000000,0.942591652
0.574000,0.000000,0.000000,0.951930783
0.575000,0.000000,0.000000,0.960096325
0.576000,0.000000,0.000000,0.967984399
0.577000,0.000000,0.000000,0.980415768
0.578000,0.000000,0.000000,0.985001781
0.579000,0.000000,0.000000,0.989011498
0.580000,0.000000,0.000000,0.992517339
0.581000,0.000000,0.000000,1.010829083
0.582000,0.000000,0.000000,1.017876431
0.583000,0.000000,0.000000,1.030321368
0.584000,0.000000,0.000000,1.041202429
0.585000,0.000000,0.000000,1.056999320
0.586000,0.000000,0.000000,1.046767294
0.587000,0.000000,0.000000,1.036732143
0.588000,0.000000,0.000000,1.034241231
0.589000,0.000000,0.000000,1.038346521
0.590000,0.000000,0.000000,1.023086370
0.591000,0.000000,0.000000,1.027914820
0.592000,0.000000,0.000000,1.026531926
0.593000,0.000000,0.000000,1.031605996
0.594000,0.000000,0.000000,1.029759255
0.595000,0.000000,0.000000,1.028144582
0.596000,0.000000,0.000000,1.012932085
0.597000,0.000000,0.000000,0.994582420
0.598000,0.000000,0.000000,0.991105013
0.599000,0.000000,0.000000,0.999662015
0.600000,0.000000,0.000000,0.995546288
0.601000,0.000000,0.000000,0.998230943
0.602000,0.000000,0.000000,1.038750532
0.603000,0.000000,0.000000,1.054855538
0.604000,0.000000,0.000000,1.050087173
0.605000,0.000000,0.000000,1.052201204
0.606000,0.000000,0.000000,1.041483207
0.607000,0.000000,0.000000,1.059248958
0.608000,0.000000,0.000000,1.060211685
0.609000,0.000000,0.000000,1.054770247
0.610000,0.000000,0.000000,1.056295785
0.611000,0.000000,0.000000,1.057629619
0.612000,0.000000,0.000000,1.082579542
0.613000,0.000000,0.000000,1.093176832
0.614000,0.000000,0.000000,1.089876056
0.615000,0.000000,0.000000,1.068140513
0.616000,0.000000,0.000000,1.080552264
0.617000,0.000000,0.000000,1.076549474
0.618000,0.000000,0.000000,1.069054968
0.619000,0.000000,0.000000,1.068785436
0.620000,0.000000,0.000000,1.074832959
0.621000,0.000000,0.000000,1.061270972
0.622000,0.000000,0.000000,1.039835152
0.623000,0.000000,0.000000,1.062087046
0.624000,0.000000,0.000000,1.056939863
0.625000,0.000000,0.000000,1.045626389
0.626000,0.000000,0.000000,1.056922654
0.627000,0.000000,0.000000,1.058177713
0.628000,0.000000,0.000000,1.065558242
0.629000,0.000000,0.000000,1.059444935
0.630000,0.000000,0.000000,1.054099850
0.631000,0.000000,0.000000,1.032773952
0.632000,0.000000,0.000000,1.018214070
0.633000,0.000000,0.000000,1.024333393
0.634000,0.000000,0.000000,1.035966925
0.635000,0.000000,0.000000,1.046138543
0.636000,0.000000,0.000000,1.026687820
0.637000,0.000000,0.000000,1.019175929
0.638000,0.000000,0.000000,1.006324826
0.639000,0.000000,0.000000,0.995088639
0.640000,0.000000,0.000000,0.985264434
0.641000,0.000000,0.000000,1.004494930
0.642000,0.000000,0.000000,1.018621436
0.643000,0.000000,0.000000,1.012123198
0.644000,0.000000,0.000000,1.012724737
0.645000,0.000000,0.000000,1.000684314
0.646000,0.000000,0.000000,0.988025220
0.647000,0.000000,0.000000,0.991655000
0.648000,0.000000,0.000000,0.977856718
0.649000,0.000000,0.000000,0.976481125
0.650000,0.000000,0.000000,0.987844764
0.651000,0.000000,0.000000,0.991497221
0.652000,0.000000,0.000000,0.996693301
0.653000,0.000000,0.000000,0.974101077
0.654000,0.000000,0.000000,0.966914246
0.655000,0.000000,0.000000,0.973196910
0.656000,0.000000,0.000000,0.972406886
0.657000,0.000000,0.000000,0.971112193
0.658000,0.000000,0.000000,0.958017772
0.659000,0.000000,0.000000,0.940285658
0.660000,0.000000,0.000000,0.949914569
0.661000,0.000000,0.000000,0.952050290
0.662000,0.000000,0.000000,0.931996705
0.663000,0.000000,0.000000,0.930100866
0.664000,0.000000,0.000000,0.934726450
