time,Vin,Pw,Force
0.048000,0.000000,0.000000,0.173151710
0.049000,0.000000,0.000000,0.175241492
0.050000,0.000000,0.000000,0.178666227
0.051000,0.000000,0.000000,0.167496664
0.052000,0.000000,0.000000,0.157730710
0.053000,0.000000,0.000000,0.161758352
0.054000,0.000000,0.000000,0.165279865
0.055000,0.000000,0.000000,0.183617293
0.056000,0.000000,0.000000,0.187141325
0.057000,0.000000,0.000000,0.193756305
0.058000,0.000000,0.000000,0.193256837
0.059000,0.000000,0.000000,0.205386505
0.060000,0.000000,0.000000,0.209708729
0.061000,0.000000,0.000000,0.204225619
0.062000,0.000000,0.000000,0.189844168
0.063000,0.000000,0.000000,0.189836314
0.064000,0.000000,0.000000,0.189829446
0.065000,0.000000,0.000000,0.183540257
0.066000,0.000000,0.000000,0.185799902
0.067000,0.000000,0.000000,0.198866636
0.068000,0.000000,0.000000,0.204008170
0.069000,0.000000,0.000000,0.202220415
0.070000,0.000000,0.000000,0.200657316
0.071000,0.000000,0.000000,0.180825289
0.072000,0.000000,0.000000,0.169384410
0.073000,0.000000,0.000000,0.159381235
0.074000,0.000000,0.000000,0.163201465
0.075000,0.000000,0.000000,0.160258447
0.076000,0.000000,0.000000,0.144448193
0.077000,0.000000,0.000000,0.150144965
0.078000,0.000000,0.000000,0.148842675
0.079000,0.000000,0.000000,0.166553591
0.080000,0.000000,0.000000,0.169472517
0.081000,0.000000,0.000000,0.145208832
0.082000,0.000000,0.000000,0.145208832
0.083000,0.000000,0.000000,0.149424156
0.084000,0.000000,0.000000,0.148212445
0.085000,0.000000,0.000000,0.147153002
0.086000,0.000000,0.000000,0.145416787
0.087000,0.000000,0.000000,0.150991842
0.088000,0.000000,0.000000,0.155866315
0.089000,0.000000,0.000000,0.160128244
0.090000,0.000000,0.000000,0.170137788
0.091000,0.000000,0.000000,0.185751864
0.092000,0.000000,0.000000,0.179975078
0.093000,0.000000,0.000000,0.187490596
0.094000,0.000000,0.000000,0.175212130
0.095000,0.000000,0.000000,0.170759806
0.096000,0.000000,0.000000,0.176029708
0.097000,0.000000,0.000000,0.184041016
0.098000,0.000000,0.000000,0.191045593
0.099000,0.000000,0.000000,0.184603578
0.100000,0.000000,0.000000,0.166404720
0.101000,0.000000,0.000000,0.149146797
0.102000,0.000000,0.000000,0.166819496
0.103000,0.000000,0.000000,0.163421822
0.104000,0.000000,0.000000,0.154167927
0.105000,0.000000,0.000000,0.152360096
0.106000,0.000000,0.000000,0.167457410
0.107000,0.000000,0.000000,0.163773711
0.108000,0.000000,0.000000,0.154475597
0.109000,0.000000,0.000000,0.146345918
0.110000,0.000000,0.000000,0.145521030
0.111000,0.000000,0.000000,0.132233429
0.112000,0.000000,0.000000,0.128517694
0.113000,0.000000,0.000000,0.142499538
0.114000,0.000000,0.000000,0.161007556
0.115000,0.000000,0.000000,0.158340232
0.116000,0.000000,0.000000,0.149724908
0.117000,0.000000,0.000000,0.129322929
0.118000,0.000000,0.000000,0.124354027
0.119000,0.000000,0.000000,0.126292722
0.120000,0.000000,0.000000,0.121704607
0.121000,0.000000,0.000000,0.123976238
0.122000,0.000000,0.000000,0.109638998
0.123000,0.000000,0.000000,0.107143652
0.124000,0.000000,0.000000,0.111245066
0.125000,0.000000,0.000000,0.108547896
0.126000,0.000000,0.000000,0.106189662
0.127000,0.000000,0.000000,0.108608173
0.128000,0.000000,0.000000,0.125091920
0.129000,0.000000,0.000000,0.139504259
0.130000,0.000000,0.000000,0.158388675
0.131000,0.000000,0.000000,0.168616820
0.132000,0.000000,0.000000,0.185378706
0.133000,0.000000,0.000000,0.215462984
0.134000,0.000000,0.000000,0.224802145
0.135000,0.000000,0.000000,0.226684527
0.136000,0.000000,0.000000,0.206215771
0.137000,0.000000,0.000000,0.204150601
0.138000,0.000000,0.000000,0.221194503
0.139000,0.000000,0.000000,0.236096605
0.140000,0.000000,0.000000,0.230276499
0.141000,0.000000,0.000000,0.202678518
0.142000,0.000000,0.000000,0.207341038
0.143000,0.000000,0.000000,0.217700833
0.144000,0.000000,0.000000,0.220475592
0.145000,0.000000,0.000000,0.222901665
0.146000,0.000000,0.000000,0.209607094
0.147000,0.000000,0.000000,0.207115758
0.148000,0.000000,0.000000,0.217503862
0.149000,0.000000,0.000000,0.214020188
0.150000,0.000000,0.000000,0.198407915
0.151000,0.000000,0.000000,0.178316135
0.152000,0.000000,0.000000,0.173473751
0.153000,0.000000,0.000000,0.181806249
0.154000,0.000000,0.000000,0.176525285
0.155000,0.000000,0.000000,0.178191131
0.156000,0.000000,0.000000,0.168354749
0.157000,0.000000,0.000000,0.158480964
0.158000,0.000000,0.000000,0.143564771
0.159000,0.000000,0.000000,0.143089372
0.160000,0.000000,0.000000,0.148956899
0.161000,0.000000,0.000000,0.164855788
0.162000,0.000000,0.000000,0.167988067
0.163000,0.000000,0.000000,0.164443546
0.164000,0.000000,0.000000,0.161344443
0.165000,0.000000,0.000000,0.164917970
0.166000,0.000000,0.000000,0.165280650
0.167000,0.000000,0.000000,0.174642723
0.168000,0.000000,0.000000,0.170261954
0.169000,0.000000,0.000000,0.172714873
0.170000,0.000000,0.000000,0.187425920
0.171000,0.000000,0.000000,0.187191215
0.172000,0.000000,0.000000,0.181233556
0.173000,0.000000,0.000000,0.176024558
0.174000,0.000000,0.000000,0.177753327
0.175000,0.000000,0.000000,0.185548038
0.176000,0.000000,0.000000,0.192038827
0.177000,0.000000,0.000000,0.185471999
0.178000,0.000000,0.000000,0.179730382
0.179000,0.000000,0.000000,0.180993464
0.180000,0.000000,0.000000,0.175814637
0.181000,0.000000,0.000000,0.167327573
0.182000,0.000000,0.000000,0.157582867
0.183000,0.000000,0.000000,0.147896426
0.184000,0.000000,0.000000,0.146876695
0.185000,0.000000,0.000000,0.150699177
0.186000,0.000000,0.000000,0.155610428
0.187000,0.000000,0.000000,0.153621327
0.188000,0.000000,0.000000,0.145598999
0.189000,0.000000,0.000000,0.151151156
0.190000,0.000000,0.000000,0.159460466
0.191000,0.000000,0.000000,0.150704370
0.192000,0.000000,0.000000,0.155614967
0.193000,0.000000,0.000000,0.153625296
0.194000,0.000000,0.000000,0.139319284
0.195000,0.000000,0.000000,0.115874587
0.196000,0.000000,0.000000,0.112595654
0.197000,0.000000,0.000000,0.128578320
0.198000,0.000000,0.000000,0.141899903
0.199000,0.000000,0.000000,0.147916903
0.200000,0.000000,0.000000,0.146894599
0.201000,0.000000,0.000000,0.133442445
0.202000,0.000000,0.000000,0.121672684
0.203000,0.000000,0.000000,0.117665141
0.204000,0.000000,0.000000,0.133010756
0.205000,0.000000,0.000000,0.140144799
0.206000,0.000000,0.000000,0.157329687
0.207000,0.000000,0.000000,0.173974094
0.208000,0.000000,0.000000,0.163394162
0.209000,0.000000,0.000000,0.160426928
0.210000,0.000000,0.000000,0.164115753
0.211000,0.000000,0.000000,0.145817828
0.212000,0.000000,0.000000,0.132492931
0.213000,0.000000,0.000000,0.127125675
0.214000,0.000000,0.000000,0.128716074
0.215000,0.000000,0.000000,0.123823432
0.216000,0.000000,0.000000,0.140148542
0.217000,0.000000,0.000000,0.133819254
0.218000,0.000000,0.000000,0.122002142
0.219000,0.000000,0.000000,0.117953198
0.220000,0.000000,0.000000,0.120696244
0.221000,0.000000,0.000000,0.116811404
0.222000,0.000000,0.000000,0.116811404
0.223000,0.000000,0.000000,0.114821838
0.224000,0.000000,0.000000,0.105392012
0.225000,0.000000,0.000000,0.109713543
0.226000,0.000000,0.000000,0.110512485
0.227000,0.000000,0.000000,0.114190559
0.228000,0.000000,0.000000,0.098556876
0.229000,0.000000,0.000000,0.078604595
0.230000,0.000000,0.000000,0.080009147
0.231000,0.000000,0.000000,0.087804545
0.232000,0.000000,0.000000,0.094336183
0.233000,0.000000,0.000000,0.100047031
0.234000,0.000000,0.000000,0.111323417
0.235000,0.000000,0.000000,0.114899587
0.236000,0.000000,0.000000,0.120760213
0.237000,0.000000,0.000000,0.123150520
0.238000,0.000000,0.000000,0.131523636
0.239000,0.000000,0.000000,0.138844556
0.240000,0.000000,0.000000,0.126395947
0.241000,0.000000,0.000000,0.124844718
0.242000,0.000000,0.000000,0.139288121
0.243000,0.000000,0.000000,0.139350141
0.244000,0.000000,0.000000,0.133121183
0.245000,0.000000,0.000000,0.133958164
0.246000,0.000000,0.000000,0.122763438
0.247000,0.000000,0.000000,0.138548647
0.248000,0.000000,0.000000,0.138703593
0.249000,0.000000,0.000000,0.145122253
0.250000,0.000000,0.000000,0.143864352
0.251000,0.000000,0.000000,0.149634492
0.252000,0.000000,0.000000,0.148396349
0.253000,0.000000,0.000000,0.147313797
0.254000,0.000000,0.000000,0.140084096
0.255000,0.000000,0.000000,0.123532012
0.256000,0.000000,0.000000,0.144423560
0.257000,0.000000,0.000000,0.162689798
0.258000,0.000000,0.000000,0.172377448
0.259000,0.000000,0.000000,0.174564527
0.260000,0.000000,0.000000,0.189925514
0.261000,0.000000,0.000000,0.177341067
0.262000,0.000000,0.000000,0.172621213
0.263000,0.000000,0.000000,0.181060845
0.264000,0.000000,0.000000,0.175873550
0.265000,0.000000,0.000000,0.173655796
0.266000,0.000000,0.000000,0.175682233
0.267000,0.000000,0.000000,0.177454020
0.268000,0.000000,0.000000,0.179003158
0.269000,0.000000,0.000000,0.174074440
0.270000,0.000000,0.000000,0.157198712
0.271000,0.000000,0.000000,0.157198712
0.272000,0.000000,0.000000,0.141126309
0.273000,0.000000,0.000000,0.147240522
0.274000,0.000000,0.000000,0.165152770
0.275000,0.000000,0.000000,0.183520134
0.276000,0.000000,0.000000,0.178023796
0.277000,0.000000,0.000000,0.173218148
0.278000,0.000000,0.000000,0.175299581
0.279000,0.000000,0.000000,0.183402639
0.280000,0.000000,0.000000,0.173128328
0.281000,0.000000,0.000000,0.150088307
0.282000,0.000000,0.000000,0.148793136
0.283000,0.000000,0.000000,0.147660722
0.284000,0.000000,0.000000,0.146670610
0.285000,0.000000,0.000000,0.151331201
0.286000,0.000000,0.000000,0.162446214
0.287000,0.000000,0.000000,0.159598103
0.288000,0.000000,0.000000,0.163391082
0.289000,0.000000,0.000000,0.160424235
0.290000,0.000000,0.000000,0.161845351
0.291000,0.000000,0.000000,0.159072747
0.292000,0.000000,0.000000,0.156648558
0.293000,0.000000,0.000000,0.106358157
0.294000,0.000000,0.000000,0.104275094
0.295000,0.000000,0.000000,0.102453796
0.296000,0.000000,0.000000,0.100861369
0.297000,0.000000,0.000000,0.104534885
0.298000,0.000000,0.000000,0.108964126
0.299000,0.000000,0.000000,0.106553587
0.300000,0.000000,0.000000,0.117012336
0.301000,0.000000,0.000000,0.132439985
0.302000,0.000000,0.000000,0.127886031
0.303000,0.000000,0.000000,0.123097695
0.304000,0.000000,0.000000,0.118911079
0.305000,0.000000,0.000000,0.121533755
0.306000,0.000000,0.000000,0.123826855
0.307000,0.000000,0.000000,0.120512035
0.308000,0.000000,0.000000,0.116650343
0.309000,0.000000,0.000000,0.106990740
0.310000,0.000000,0.000000,0.098544999
0.311000,0.000000,0.000000,0.084877395
0.312000,0.000000,0.000000,0.092315713
0.313000,0.000000,0.000000,0.104563646
0.314000,0.000000,0.000000,0.115272458
0.315000,0.000000,0.000000,0.118352376
0.316000,0.000000,0.000000,0.108478890
0.317000,0.000000,0.000000,0.110358205
0.318000,0.000000,0.000000,0.120338852
0.319000,0.000000,0.000000,0.129065293
0.320000,0.000000,0.000000,0.142978323
0.321000,0.000000,0.000000,0.161426175
0.322000,0.000000,0.000000,0.167869063
0.323000,0.000000,0.000000,0.164339497
0.324000,0.000000,0.000000,0.167536654
0.325000,0.000000,0.000000,0.170332045
0.326000,0.000000,0.000000,0.168629947
0.327000,0.000000,0.000000,0.165004765
0.328000,0.000000,0.000000,0.161835137
0.329000,0.000000,0.000000,0.152780631
0.330000,0.000000,0.000000,0.151147133
0.331000,0.000000,0.000000,0.153963773
0.332000,0.000000,0.000000,0.158464782
0.333000,0.000000,0.000000,0.156116992
0.334000,0.000000,0.000000,0.160347420
0.335000,0.000000,0.000000,0.164046237
0.336000,0.000000,0.000000,0.169318290
0.337000,0.000000,0.000000,0.171889793
0.338000,0.000000,0.000000,0.167854967
0.339000,0.000000,0.000000,0.164327172
0.340000,0.000000,0.000000,0.161242693
0.341000,0.000000,0.000000,0.156187848
0.342000,0.000000,0.000000,0.154126186
0.343000,0.000000,0.000000,0.133474045
0.344000,0.000000,0.000000,0.153116240
0.345000,0.000000,0.000000,0.182856494
0.346000,0.000000,0.000000,0.177414868
0.347000,0.000000,0.000000,0.166415562
0.348000,0.000000,0.000000,0.156785463
0.349000,0.000000,0.000000,0.154648703
0.350000,0.000000,0.000000,0.165346826
0.351000,0.000000,0.000000,0.162134214
0.352000,0.000000,0.000000,0.163152568
0.353000,0.000000,0.000000,0.166498880
0.354000,0.000000,0.000000,0.175707866
0.355000,0.000000,0.000000,0.177476432
0.356000,0.000000,0.000000,0.172739568
0.357000,0.000000,0.000000,0.164976794
0.358000,0.000000,0.000000,0.155527496
0.359000,0.000000,0.000000,0.140982446
0.360000,0.000000,0.000000,0.134548366
0.361000,0.000000,0.000000,0.135206002
0.362000,0.000000,0.000000,0.136283736
0.363000,0.000000,0.000000,0.136723299
0.364000,0.000000,0.000000,0.143390810
0.365000,0.000000,0.000000,0.155503642
0.366000,0.000000,0.000000,0.159811146
0.367000,0.000000,0.000000,0.178647086
0.368000,0.000000,0.000000,0.173763113
0.369000,0.000000,0.000000,0.169492879
0.370000,0.000000,0.000000,0.172042443
0.371000,0.000000,0.000000,0.177234447
0.372000,0.000000,0.000000,0.185094362
0.373000,0.000000,0.000000,0.179400201
0.374000,0.000000,0.000000,0.180704774
0.375000,0.000000,0.000000,0.181845410
0.376000,0.000000,0.000000,0.172727451
0.377000,0.000000,0.000000,0.174870547
0.378000,0.000000,0.000000,0.170461148
0.379000,0.000000,0.000000,0.179172221
0.380000,0.000000,0.000000,0.180505443
0.381000,0.000000,0.000000,0.166209478
0.382000,0.000000,0.000000,0.162888461
0.383000,0.000000,0.000000,0.166267961
0.384000,0.000000,0.000000,0.175505965
0.385000,0.000000,0.000000,0.177299903
0.386000,0.000000,0.000000,0.173956623
0.387000,0.000000,0.000000,0.169662071
0.388000,0.000000,0.000000,0.172190374
0.389000,0.000000,0.000000,0.174400961
0.390000,0.000000,0.000000,0.182616943
0.391000,0.000000,0.000000,0.196081296
0.392000,0.000000,0.000000,0.195289661
0.393000,0.000000,0.000000,0.207163877
0.394000,0.000000,0.000000,0.217545934
0.395000,0.000000,0.000000,0.226623344
0.396000,0.000000,0.000000,0.226623344
0.397000,0.000000,0.000000,0.228816398
0.398000,0.000000,0.000000,0.223911149
0.399000,0.000000,0.000000,0.219622312
0.400000,0.000000,0.000000,0.222155611
0.401000,0.000000,0.000000,0.232590368
0.402000,0.000000,0.000000,0.227210868
0.403000,0.000000,0.000000,0.216224190
0.404000,0.000000,0.000000,0.194051769
0.405000,0.000000,0.000000,0.193515172
0.406000,0.000000,0.000000,0.180069426
0.407000,0.000000,0.000000,0.181289902
0.408000,0.000000,0.000000,0.182357009
0.409000,0.000000,0.000000,0.183290019
0.410000,0.000000,0.000000,0.184105783
0.411000,0.000000,0.000000,0.190936275
0.412000,0.000000,0.000000,0.190791183
0.413000,0.000000,0.000000,0.165531582
0.414000,0.000000,0.000000,0.149729382
0.415000,0.000000,0.000000,0.148479315
0.416000,0.000000,0.000000,0.158997076
0.417000,0.000000,0.000000,0.181715138
0.418000,0.000000,0.000000,0.189011993
0.419000,0.000000,0.000000,0.189108713
0.420000,0.000000,0.000000,0.182910093
0.421000,0.000000,0.000000,0.162325461
0.422000,0.000000,0.000000,0.157805153
0.423000,0.000000,0.000000,0.155540255
0.424000,0.000000,0.000000,0.166126343
0.425000,0.000000,0.000000,0.181665329
0.426000,0.000000,0.000000,0.182685258
0.427000,0.000000,0.000000,0.190639903
0.428000,0.000000,0.000000,0.190532054
0.429000,0.000000,0.000000,0.196720943
0.430000,0.000000,0.000000,0.189565743
0.431000,0.000000,0.000000,0.177026506
0.432000,0.000000,0.000000,0.185524423
0.433000,0.000000,0.000000,0.173493033
0.434000,0.000000,0.000000,0.169256738
0.435000,0.000000,0.000000,0.184402347
0.436000,0.000000,0.000000,0.185078332
0.437000,0.000000,0.000000,0.197962939
0.438000,0.000000,0.000000,0.209501221
0.439000,0.000000,0.000000,0.213306374
0.440000,0.000000,0.000000,0.210350172
0.441000,0.000000,0.000000,0.201482272
0.442000,0.000000,0.000000,0.187739124
0.443000,0.000000,0.000000,0.187995797
0.444000,0.000000,0.000000,0.188220216
0.445000,0.000000,0.000000,0.182133249
0.446000,0.000000,0.000000,0.170528007
0.447000,0.000000,0.000000,0.174273369
0.448000,0.000000,0.000000,0.157372643
0.449000,0.000000,0.000000,0.155162096
0.450000,0.000000,0.000000,0.153229334
0.451000,0.000000,0.000000,0.157822636
0.452000,0.000000,0.000000,0.165350140
0.453000,0.000000,0.000000,0.168420296
0.454000,0.000000,0.000000,0.164821459
0.455000,0.000000,0.000000,0.155391681
0.456000,0.000000,0.000000,0.159713254
0.457000,0.000000,0.000000,0.202125856
0.458000,0.000000,0.000000,0.200574639
0.459000,0.000000,0.000000,0.199218354
0.460000,0.000000,0.000000,0.198032505
0.461000,0.000000,0.000000,0.190712489
0.462000,0.000000,0.000000,0.178716444
0.463000,0.000000,0.000000,0.173823756
0.464000,0.000000,0.000000,0.169545901
0.465000,0.000000,0.000000,0.172088802
0.466000,0.000000,0.000000,0.168028968
0.467000,0.000000,0.000000,0.155882093
0.468000,0.000000,0.000000,0.147575669
0.469000,0.000000,0.000000,0.146596245
0.470000,0.000000,0.000000,0.152023086
0.471000,0.000000,0.000000,0.156767969
0.472000,0.000000,0.000000,0.179492160
0.473000,0.000000,0.000000,0.199186129
0.474000,0.000000,0.000000,0.204287515
0.475000,0.000000,0.000000,0.196181471
0.476000,0.000000,0.000000,0.189094062
0.477000,0.000000,0.000000,0.182897284
0.478000,0.000000,0.000000,0.179025187
0.479000,0.000000,0.000000,0.186660072
0.480000,0.000000,0.000000,0.187052343
0.481000,0.000000,0.000000,0.193678505
0.482000,0.000000,0.000000,0.205755185
0.483000,0.000000,0.000000,0.189426475
0.484000,0.000000,0.000000,0.189471109
0.485000,0.000000,0.000000,0.176943765
0.486000,0.000000,0.000000,0.172273838
0.487000,0.000000,0.000000,0.180757122
0.488000,0.000000,0.000000,0.193869961
0.489000,0.000000,0.000000,0.199639396
0.490000,0.000000,0.000000,0.210967008
0.491000,0.000000,0.000000,0.214587965
0.492000,0.000000,0.000000,0.205187528
0.493000,0.000000,0.000000,0.196065275
0.494000,0.000000,0.000000,0.207842024
0.495000,0.000000,0.000000,0.199289308
0.496000,0.000000,0.000000,0.191811357
0.497000,0.000000,0.000000,0.200645626
0.498000,0.000000,0.000000,0.186714050
0.499000,0.000000,0.000000,0.204707004
0.500000,0.000000,0.000000,0.196548245
0.501000,0.000000,0.000000,0.195697932
0.502000,0.000000,0.000000,0.207520843
0.503000,0.000000,0.000000,0.217858043
0.504000,0.000000,0.000000,0.234009080
0.505000,0.000000,0.000000,0.234734485
0.506000,0.000000,0.000000,0.235368732
0.507000,0.000000,0.000000,0.229640093
0.508000,0.000000,0.000000,0.218348150
0.509000,0.000000,0.000000,0.205336528
0.510000,0.000000,0.000000,0.228514588
0.511000,0.000000,0.000000,0.242496821
0.512000,0.000000,0.000000,0.242155625
0.513000,0.000000,0.000000,0.228111698
0.514000,0.000000,0.000000,0.229578190
0.515000,0.000000,0.000000,0.237143582
0.516000,0.000000,0.000000,0.256324649
0.517000,0.000000,0.000000,0.260528982
0.518000,0.000000,0.000000,0.268208612
0.519000,0.000000,0.000000,0.277202747
0.520000,0.000000,0.000000,0.278783461
0.521000,0.000000,0.000000,0.273882351
0.522000,0.000000,0.000000,0.269597132
0.523000,0.000000,0.000000,0.257080899
0.524000,0.000000,0.000000,0.254907013
0.525000,0.000000,0.000000,0.253006306
0.526000,0.000000,0.000000,0.257627634
0.527000,0.000000,0.000000,0.255385044
0.528000,0.000000,0.000000,0.246216269
0.529000,0.000000,0.000000,0.257974044
0.530000,0.000000,0.000000,0.274537478
0.531000,0.000000,0.000000,0.270169934
0.532000,0.000000,0.000000,0.260068046
0.533000,0.000000,0.000000,0.256079441
0.534000,0.000000,0.000000,0.266597773
0.535000,0.000000,0.000000,0.269511147
0.536000,0.000000,0.000000,0.253208860
0.537000,0.000000,0.000000,0.233656229
0.538000,0.000000,0.000000,0.221859604
0.539000,0.000000,0.000000,0.226870464
0.540000,0.000000,0.000000,0.241059304
0.541000,0.000000,0.000000,0.253465122
0.542000,0.000000,0.000000,0.251745608
0.543000,0.000000,0.000000,0.250242175
0.544000,0.000000,0.000000,0.265838336
0.545000,0.000000,0.000000,0.268847143
0.546000,0.000000,0.000000,0.271477853
0.547000,0.000000,0.000000,0.273777978
0.548000,0.000000,0.000000,0.269505876
0.549000,0.000000,0.000000,0.257011136
0.550000,0.000000,0.000000,0.254846017
0.551000,0.000000,0.000000,0.252952975
0.552000,0.000000,0.000000,0.245014634
0.553000,0.000000,0.000000,0.231790670
0.554000,0.000000,0.000000,0.199131999
0.555000,0.000000,0.000000,0.191673816
0.556000,0.000000,0.000000,0.185152856
0.557000,0.000000,0.000000,0.179451345
0.558000,0.000000,0.000000,0.168183120
0.559000,0.000000,0.000000,0.155210369
0.560000,0.000000,0.000000,0.146988356
0.561000,0.000000,0.000000,0.148612308
0.562000,0.000000,0.000000,0.134936246
0.563000,0.000000,0.000000,0.141828325
0.564000,0.000000,0.000000,0.141571134
0.565000,0.000000,0.000000,0.140360082
0.566000,0.000000,0.000000,0.159136952
0.567000,0.000000,0.000000,0.175554251
0.568000,0.000000,0.000000,0.183625306
0.569000,0.000000,0.000000,0.184398937
0.570000,0.000000,0.000000,0.162113159
0.571000,0.000000,0.000000,0.159306901
0.572000,0.000000,0.000000,0.156853288
0.573000,0.000000,0.000000,0.142141634
0.574000,0.000000,0.000000,0.129278701
0.575000,0.000000,0.000000,0.125469343
0.576000,0.000000,0.000000,0.120984697
0.577000,0.000000,0.000000,0.135913165
0.578000,0.000000,0.000000,0.148965666
0.579000,0.000000,0.000000,0.154094755
0.580000,0.000000,0.000000,0.144440322
0.581000,0.000000,0.000000,0.156421269
0.582000,0.000000,0.000000,0.148047089
0.583000,0.000000,0.000000,0.153291611
0.584000,0.000000,0.000000,0.164160272
0.585000,0.000000,0.000000,0.164160272
0.586000,0.000000,0.000000,0.155385943
0.587000,0.000000,0.000000,0.147141867
0.588000,0.000000,0.000000,0.146216957
0.589000,0.000000,0.000000,0.145408274
0.590000,0.000000,0.000000,0.144083005
0.591000,0.000000,0.000000,0.137259298
0.592000,0.000000,0.000000,0.125009898
0.593000,0.000000,0.000000,0.133149358
0.594000,0.000000,0.000000,0.140265984
0.595000,0.000000,0.000000,0.151928712
0.596000,0.000000,0.000000,0.137835899
0.597000,0.000000,0.000000,0.131797226
0.598000,0.000000,0.000000,0.132800580
0.599000,0.000000,0.000000,0.139961035
0.600000,0.000000,0.000000,0.150906021
0.601000,0.000000,0.000000,0.149508093
0.602000,0.000000,0.000000,0.148285834
0.603000,0.000000,0.000000,0.153500355
0.604000,0.000000,0.000000,0.164342784
0.605000,0.000000,0.000000,0.147570522
0.606000,0.000000,0.000000,0.140308560
0.607000,0.000000,0.000000,0.133959163
0.608000,0.000000,0.000000,0.128407655
0.609000,0.000000,0.000000,0.136120141
0.610000,0.000000,0.000000,0.121543805
0.611000,0.000000,0.000000,0.108569060
0.612000,0.000000,0.000000,0.106208166
0.613000,0.000000,0.000000,0.104143952
0.614000,0.000000,0.000000,0.108622319
0.615000,0.000000,0.000000,0.112537918
0.616000,0.000000,0.000000,0.112671618
0.617000,0.000000,0.000000,0.116078367
0.618000,0.000000,0.000000,0.119057011
0.619000,0.000000,0.000000,0.127944534
0.620000,0.000000,0.000000,0.123148846
0.621000,0.000000,0.000000,0.115289673
0.622000,0.000000,0.000000,0.112084242
0.623000,0.000000,0.000000,0.115564803
0.624000,0.000000,0.000000,0.118607984
0.625000,0.000000,0.000000,0.121268747
0.626000,0.000000,0.000000,0.137406009
0.627000,0.000000,0.000000,0.137704543
0.628000,0.000000,0.000000,0.137704543
0.629000,0.000000,0.000000,0.137704543
0.630000,0.000000,0.000000,0.137704543
0.631000,0.000000,0.000000,0.137704543
0.632000,0.000000,0.000000,0.116822959
0.633000,0.000000,0.000000,0.113424850
0.634000,0.000000,0.000000,0.113424850
0.635000,0.000000,0.000000,0.101572843
0.636000,0.000000,0.000000,0.110572398
0.637000,0.000000,0.000000,0.101676572
0.638000,0.000000,0.000000,0.093898629
0.639000,0.000000,0.000000,0.087098091
0.640000,0.000000,0.000000,0.087435319
0.641000,0.000000,0.000000,0.099764771
0.642000,0.000000,0.000000,0.104793442
0.643000,0.000000,0.000000,0.102907007
0.644000,0.000000,0.000000,0.101257628
0.645000,0.000000,0.000000,0.112381887
0.646000,0.000000,0.000000,0.106269152
0.647000,0.000000,0.000000,0.104197273
0.648000,0.000000,0.000000,0.102385755
0.649000,0.000000,0.000000,0.125934620
0.650000,0.000000,0.000000,0.127674691
0.651000,0.000000,0.000000,0.136809505
0.652000,0.000000,0.000000,0.137182998
0.653000,0.000000,0.000000,0.137182998
0.654000,0.000000,0.000000,0.156359112
0.655000,0.000000,0.000000,0.156359112
0.656000,0.000000,0.000000,0.156359112
0.657000,0.000000,0.000000,0.132732783
0.658000,0.000000,0.000000,0.127335387
0.659000,0.000000,0.000000,0.127335387
0.660000,0.000000,0.000000,0.131056503
0.661000,0.000000,0.000000,0.167652432
0.662000,0.000000,0.000000,0.164150088
0.663000,0.000000,0.000000,0.161087862
0.664000,0.000000,0.000000,0.158410446
